Tickers,Count
ASZ,495
BGL,494
MSM,494
LPI,494
PTB,493
HNG,493
BML,493
CWE,492
SW1,490
BEL,489
THD,488
SSG,488
AWN,488
HCT,486
NCR,486
PGY,486
ASN,485
KGD,485
OPG,485
ICS,484
PVA,484
CGM,483
AIS,483
RAN,483
ARM,483
TPW,483
CCA,482
ICU,482
USA,481
VVR,481
YOJ,480
DRO,480
RMR,480
GBE,480
PLG,480
1ST,479
NTL,477
BOT,477
WGL,477
EGN,476
MOQ,475
SES,475
GBZ,475
WBT,475
GTN,474
ABT,474
QAG,473
EEU,472
MGT,472
CHZ,472
SYT,472
POW,471
ENR,470
BPH,469
BOA,469
YNB,469
GDY,468
MAD,467
SIT,467
A3D,467
NOV,466
ETF,466
NOX,466
BD1,464
CLY,464
SRK,464
AYF,463
REY,463
AJC,462
3DP,462
CVC,462
MIG,462
IAB,461
PNI,461
GFL,461
LKE,461
8EC,460
THR,460
MYQ,459
IDZ,459
POP,459
BMP,458
ACU,457
KPL,457
KTE,457
KRL,455
WRR,454
FRN,454
RDS,453
TSM,453
WEL,451
BYI,451
IAM,451
FOD,449
NEN,449
RMP,449
ZMI,449
BMG,448
PEH,448
MKB,447
SFL,447
TNT,447
CDU,445
CII,445
ST1,445
LCY,444
DHR,444
MAR,444
KBC,444
GJT,443
MNE,443
MSG,443
KAT,443
1AG,443
UEQ,442
KPT,442
GMF,442
MEO,441
RNL,441
LTN,440
POZ,439
FZO,439
RDG,439
WOF,439
AVD,437
NBL,436
GRY,436
MAU,436
CDT,436
EXC,435
DGH,435
BTC,435
MTA,435
CXU,434
DDD,434
RVL,433
SGC,432
KTA,431
OTH,431
MNB,431
TTE,429
GER,429
AIK,429
APL,428
CVV,428
QIP,427
RIE,427
OLV,427
KEY,426
AVI,426
FAN,425
ERJ,425
AQF,424
JAL,424
VMX,423
DKO,423
SPX,423
BYR,423
PPP,422
ATS,422
OVN,422
UIL,421
RUM,421
PFL,420
EBO,420
LHB,420
CBC,419
OTC,419
MCY,418
EUR,417
BMT,417
MTM,417
RND,417
GBX,416
BRC,415
ING,414
FRX,414
ATL,414
SBR,414
RHS,413
PPH,413
DVI,412
EVZ,409
RRS,409
CLW,408
FGF,408
DM1,408
TDO,407
AAX,407
RAC,407
FDM,407
UBA,407
CPH,406
VMG,406
BID,406
ENB,406
NWF,405
RBR,405
ELM,404
KYK,404
GGE,404
EMU,404
CFO,404
RLC,402
BDI,401
IDA,401
ZIM,401
ZLD,400
LBL,400
TNP,399
KBL,399
MAY,399
PLP,398
AIO,398
GGL,397
CRL,397
LPD,395
FIG,395
DTZ,395
KDL,395
AVX,394
D2O,393
WGX,393
BVS,393
JHL,393
VLT,393
CZR,392
WIN,392
QMN,392
INK,392
HPR,392
TND,391
BEE,391
MTB,390
ARX,390
EMC,390
BKP,388
GBM,388
EAL,388
SEQ,386
CEN,386
IQE,385
AGD,385
MTL,384
SXA,384
DVA,383
IEC,383
CDC,383
TUP,383
TIA,382
ESH,381
NTI,381
CCE,381
GWR,380
AXT,378
SCU,378
ENZ,378
ASG,377
RNE,376
TKF,376
PBG,376
FTZ,376
CLA,376
VRS,376
EGS,375
FOR,374
AD1,374
IWG,374
ABW,374
ODY,373
WGF,373
JPR,372
EYM,371
BUB,370
SM8,370
AYC,369
PGS,368
BAT,367
FDV,367
SE1,366
SIH,366
MWY,366
BDA,365
AHK,365
FYI,365
NDO,364
OBL,364
APC,363
AHQ,363
DIV,363
ZNT,363
GMM,363
WCP,362
SOC,362
SRY,362
TMT,361
PTR,361
GSW,361
ANL,360
RBO,359
MRG,359
SPQ,358
CIP,358
EAS,358
COM,358
TEK,357
AWQ,357
UTR,357
GZL,356
EGA,356
MEY,355
MYT,354
4CE,354
RUB,354
SGN,354
KLL,353
BIQ,353
GBR,352
TGN,351
COB,351
GMY,350
DRK,350
CIO,350
AC8,349
VRM,349
PCH,349
BCK,348
IPB,345
WNR,345
ARL,345
GPH,345
RER,344
TOM,343
EPX,343
TFG,343
MRN,343
UML,342
DTS,341
CDG,341
LSH,340
NPX,340
FEL,339
NHL,339
WIG,339
ACK,338
USR,337
CTL,337
LLO,336
CGA,336
AIQ,336
NZC,335
ENA,334
COY,334
ABY,334
RGI,333
PPY,332
ARS,331
REC,330
VIV,330
CUX,330
XTV,330
AXL,330
WHN,329
AFA,329
LGR,328
SM1,328
WSI,328
WMC,328
TTW,326
AME,325
ENC,325
RMI,324
TTL,324
DMC,324
CLT,323
CJC,322
AUP,322
CAE,321
GLB,321
BBR,321
MFD,321
VAL,320
MTC,319
HSK,319
PZC,319
E88,317
IXR,317
GEV,317
GCR,317
BPA,317
DAU,317
T3D,316
ARI,316
DAF,315
ESE,315
QFY,315
AQP,315
CMC,315
ASW,315
EOR,314
ARO,314
EPT,314
DIG,313
RNS,313
VIT,312
NVO,311
GBP,311
TIS,311
MCA,311
OPN,311
AWY,309
CR8,308
SHK,308
K2F,307
LCR,307
KBU,307
SMM,306
OCP,306
AU1,304
ROG,304
MOE,303
JCI,302
MPJ,301
SDM,301
HAO,301
MOT,301
HOG,300
ERF,299
DN8,299
SUH,298
SHO,296
TRT,295
REV,295
ALA,295
AXI,295
EVS,294
AOA,294
JAT,294
DSE,293
URB,293
SIG,293
UBP,293
WLC,293
IOG,292
AR1,292
SHP,292
BIN,292
VGL,292
PL8,292
MRR,291
CAN,291
AFY,291
CT1,290
PVE,290
LNR,290
HT1,290
BSX,289
QTM,289
3DM,288
FPC,288
DCL,288
RIR,287
DLS,287
EVM,286
CGO,286
RCP,286
BMZ,286
NMS,286
NGY,285
BTH,285
IBN,285
ZNO,285
INL,284
OMT,284
THC,284
MPW,284
MCS,283
EFE,283
LCA,282
CYQ,282
MHI,282
CGW,282
BBL,282
VED,281
UXC,281
1AD,281
GGX,281
COG,281
MNQ,281
OHE,281
HAR,280
MKO,280
WHA,280
DMG,280
CSD,280
MTU,279
GMV,278
LIN,278
FCR,277
KPC,276
LI3,276
NCL,276
HMO,275
IPP,275
SXX,273
NMI,273
ZEN,273
TPI,273
DGO,273
SGU,273
RAW,273
MCX,271
DMI,271
UCW,271
EGL,271
UPG,271
CYU,270
MEC,270
RMG,270
EUC,270
PBX,269
TDL,268
PEZ,268
STS,268
KGM,267
MOZ,267
JHG,266
SPB,265
GLA,265
CZA,264
AGX,264
8CO,264
WCB,263
MQR,263
AUR,261
GED,261
FZR,261
IHL,260
IVQ,260
LGO,259
IND,259
AL8,258
TMZ,258
RCO,258
OLI,257
BNE,257
TPD,257
UBU,256
CAI,256
DW8,255
MPP,255
OGY,255
WMI,255
DSH,255
EXM,255
ZNZ,254
TKM,254
APT,254
BHD,253
NZK,253
VEE,253
UUV,252
ELS,251
CQG,251
G88,250
DTR,249
MGU,249
1AL,249
GRA,248
PSF,248
PCG,248
ZEU,248
COF,248
AHD,248
HWK,248
ENX,248
KZR,247
USF,246
PNW,246
ELO,245
FCN,245
JRL,245
PXG,245
CTE,244
CLL,244
CKL,244
WAT,244
MEM,244
ZER,244
HT8,243
GOO,243
OXX,242
AIB,241
NZO,241
MLA,240
SDV,239
SRH,239
ITQ,238
FLC,238
IKW,237
NLI,237
NVX,237
ABL,237
PML,236
MHM,236
MPE,236
FHS,236
SP1,234
AD8,233
RBX,233
SVH,232
WVL,232
NCZ,232
VTX,232
AFJ,231
AER,231
ABR,230
INV,230
CRR,230
TWH,229
IRM,229
EVR,229
KKO,229
ODN,228
HML,228
AMG,228
SWE,228
DLC,227
DTX,227
NET,227
BGH,226
SMC,226
KIS,225
4WD,225
OTR,225
IOD,225
NXR,224
LMB,224
HOT,224
ASP,224
PYM,224
CGH,223
TEX,223
IDO,223
EGP,222
GLN,222
FPL,222
MOB,222
EGD,220
FFC,220
SP3,219
CBQ,218
DXF,218
PVL,218
AIV,218
DEM,217
GUL,217
VRI,217
FFI,217
PBD,217
VXL,216
MAK,216
HE8,215
EME,215
VTI,215
IFT,214
VEI,214
PUN,214
TSE,214
KPG,214
EBT,213
DUO,213
ANI,213
YRR,213
PLL,213
MJC,213
GML,212
WRG,212
FDC,212
VTM,211
DSB,211
DGX,211
WND,211
WBE,211
WPI,210
EHX,210
LFR,210
PPX,210
RYG,209
TTN,209
ZRL,209
AIY,209
GAL,208
K2P,208
MYL,208
EVO,208
ISN,207
NOD,207
UNL,207
QTG,207
PM1,206
MZZ,206
GRV,206
TRG,206
TIL,205
BHL,205
VBS,205
MRF,204
TPC,203
IBX,203
BGD,203
USG,202
GCN,200
OZB,200
SCT,200
PEL,199
AHN,199
FSG,199
PKO,198
ATR,198
STM,198
AWD,198
DAV,198
SRN,197
CWC,197
EDC,197
ENE,197
HDX,197
IP1,197
URI,196
KSM,196
WHE,196
SHE,196
EHH,196
ARC,195
VIP,195
AAP,195
MHC,195
VET,194
HHM,194
IRL,194
G1A,193
MGZ,193
RGP,193
REZ,192
AWI,192
TTT,192
PHI,191
DMA,191
TMK,191
IHS,190
BOK,190
N27,190
SGZ,190
QNL,190
VG1,189
BUR,189
CAQ,189
LHM,189
SKE,189
VPR,188
PUR,188
EQU,188
SRQ,188
WSG,187
WQW,187
PKA,187
SBU,186
CCF,186
OAR,186
CCJ,185
CTR,185
CE1,184
GTR,184
MUM,184
LEX,184
SST,184
POK,183
TB8,183
EBG,183
HMI,183
KIK,182
BGG,182
MXT,182
GUF,182
G8C,181
ONC,179
DME,179
SRT,179
AYK,179
CDB,178
SKN,178
AU8,178
SVT,178
MBO,178
IQ3,178
AEK,178
OKR,177
RYD,177
SOP,177
ACO,177
SIR,176
CVE,176
LIO,176
CIR,175
MGG,175
EXP,173
NUS,172
NRR,172
TAG,172
SNY,171
AQS,171
MPX,171
ORS,171
AAU,171
GSL,170
CP1,170
RCW,170
RIS,169
CLI,169
TTM,169
SRR,169
COK,168
SXT,168
PPK,167
JLG,167
RAD,167
GCM,166
SNS,166
SNZ,166
WGO,166
PXX,166
AYZ,165
FCG,165
MAG,165
BRI,165
AZZ,164
SDX,164
AMT,164
ISH,164
CHF,163
IIN,163
E2M,163
ASY,162
TRM,162
WDS,162
ERI,162
SIX,161
AYB,161
SGO,161
BCB,161
ESM,160
NC6,159
BRD,159
GRF,158
PRA,158
ICI,157
AIR,157
IGS,157
GAS,156
TLX,155
MRL,155
AO1,155
DHG,154
KLH,153
NWL,152
EER,152
NGI,152
TNO,151
ESK,151
IXU,151
LTX,150
SYS,150
5GN,150
BSN,149
WTR,149
PFP,149
MDG,149
AUK,149
ECO,148
PPE,148
OGA,148
EXO,147
NSP,147
MBC,147
SCL,147
FIE,146
AQR,146
SWF,146
FGO,146
AX1,145
ARW,145
PGL,145
AXZ,144
SKS,144
MBT,144
EOL,144
SOI,143
IMM,143
NSC,143
FCC,142
KZA,142
BGT,142
NMG,142
BMH,142
BRS,142
KLO,141
AMB,141
RHI,141
OCA,141
AYA,140
EGY,140
QFX,140
SEC,140
DOR,140
TNY,139
BSP,139
GO2,138
RSL,138
WGN,138
AMD,138
HDY,137
ROO,137
BLR,137
LON,137
NEW,137
MGY,137
AYJ,137
HRN,136
MUE,136
EPA,136
MBN,135
CRO,134
RHY,134
N1H,134
PIA,133
ODM,133
CRD,133
NME,133
RCU,132
NTD,132
MOO,132
CWX,132
SBN,131
NVA,131
CA8,131
RGX,130
TMM,129
EN1,129
RGL,129
BCL,129
MTN,128
TIN,128
AUL,128
CMT,128
ADD,127
QSS,127
SEI,126
TPR,126
S3R,126
IMS,126
BYH,126
NAV,126
GES,126
PYL,126
KSO,125
SI6,124
KMT,124
PLX,124
CVS,123
NSX,122
FPP,122
MBM,122
DMY,122
P2P,122
BPG,122
PKD,121
CO1,120
SL1,120
EXL,120
EXE,120
AMM,119
TAN,119
NCO,119
AGJ,119
PLD,118
JDR,118
LSN,118
PEC,118
KP2,118
ITL,117
Z1P,115
CXB,115
AYD,115
TDX,115
ZTA,115
FRE,114
AZI,114
SFM,113
SIE,113
EUM,112
CAG,111
VLS,111
AKN,111
JAN,111
SFN,111
CVF,111
SWR,110
PCK,110
NYO,109
AZK,109
PNA,109
OLH,109
AJR,109
DEV,108
CPL,108
ROY,108
PDM,107
CPD,106
BEM,106
NFE,106
WHK,105
CG1,105
SAY,105
AMO,105
LVE,105
RCF,105
EMB,105
AFT,104
NVN,103
SGT,103
RCM,103
IGE,103
CY5,103
JJF,103
MDX,103
NIO,103
LMR,103
BC8,102
RTD,102
MSC,102
KRS,101
LRM,101
GSE,100
FRY,99
NGF,99
ZGM,99
CUA,98
IFE,98
TTA,98
UUL,98
STB,98
CSK,98
BPP,97
OKJ,97
AAK,97
RTA,96
FOY,96
CHR,96
FDX,96
AUH,96
AJJ,95
GFI,95
BMY,95
MWS,95
TIE,95
CMD,94
KRB,94
RCL,94
NMM,93
TOL,92
AWO,92
JIP,92
FEI,91
HACK,91
CIZ,91
MUX,91
TAU,91
CQC,90
HAZ,90
SMG,89
CCG,89
PG1,89
AX8,88
ARH,88
AS1,87
RRP,87
RDN,86
ACS,86
MIZ,86
ORX,86
A1C,86
QRX,85
NES,85
MOU,85
CVG,85
JVG,84
RTE,84
ICX,84
CTT,83
AHE,82
CBS,82
MMC,82
DLE,82
KLA,81
AHA,81
VII,80
AFP,79
GXN,78
MSE,78
RD1,78
HGM,78
MRY,77
LEI,77
ERR,76
IHR,76
NHO,75
JAY,75
OEQ,75
SHH,75
ATA,75
SIS,73
EAF,73
AOC,73
KNE,73
BMB,73
INT,73
QST,72
BGC,72
POD,72
AKF,72
ZAM,72
LBY,71
NRU,71
CKK,70
NVI,70
SCD,70
HGL,69
RRE,69
AYH,69
EM2,68
CYS,68
RGU,68
WML,68
CUU,67
BZL,67
BAH,67
DBF,67
WAC,66
ORM,66
ARP,66
ATE,66
MCM,66
NVG,65
ICP,65
AYG,65
SBI,65
HJB,65
EMP,64
FOT,63
SKP,63
SUP,63
WBB,63
PEG,62
GDG,62
AYM,62
CCC,62
MGS,62
HCO,61
CMG,61
GBA,60
GGH,60
ECV,60
ANS,60
RQL,59
ACF,58
IS3,58
NWT,58
HLS,58
BGR,57
BKM,57
AAI,57
FRC,57
RMT,56
DIS,56
R3D,56
WAL,56
SYP,56
DXN,56
IMI,56
CWL,55
E2E,55
TRF,55
C6C,55
CD2,55
FE8,54
CD3,54
SAM,53
LAM,53
TPO,53
IB8,52
AQJ,52
FTE,52
VIE,52
NWC,52
MTI,52
JMS,51
NLS,51
SOO,51
CWG,51
SLT,51
USP,51
ANB,51
TAO,51
INP,51
LFC,50
CLF,49
IVT,49
STN,49
KRA,49
GLE,49
ENU,48
MGB,48
SNV,48
MKG,48
INF,47
ERD,47
LSF,47
EM1,47
OEG,47
IDC,47
TCO,46
CD1,46
CRQ,46
AYI,45
SIL,45
VP7,45
WNH,45
VGI,44
VIG,44
BRO,43
FTC,43
PHW,43
LSA,43
COT,43
ADT,43
OBS,43
ACP,42
VIA,42
GFF,42
COZ,42
GPS,42
WZR,42
PAY,41
PCD,41
KLR,40
TPT,40
PDL,40
CFU,40
LCE,39
ERX,39
SSL,39
ONX,39
GOE,38
ESN,38
AGB,38
MSI,38
AVC,37
OTI,37
EZA,37
MAM,37
CRZ,37
CVR,37
AAL,37
RNX,36
AZQ,36
AFV,35
CDH,34
IFZ,34
NHH,34
DML,33
ZMG,33
ORH,33
QIN,33
ATT,32
THO,32
TGO,32
S66,32
FFF,32
AKY,31
ED1,31
IPC,31
MAX,31
PNE,30
SWW,30
SVS,30
E25,29
GMX,29
REL,29
SHU,29
PLC,29
AVW,29
MCH,29
GIP,28
PHA,28
CNN,28
SFZ,28
CNL,28
PRX,27
LRR,27
CRM,27
GPG,27
AQU,26
MYG,26
MDD,26
QUE,26
FEO,25
ATM,25
TSL,25
FGI,25
GCI,25
CPV,25
AVA,25
FXR,24
ALX,24
ROBO,24
PWW,23
MAS,23
MYN,23
SHR,23
PXR,23
PYG,23
RPG,23
KRX,22
PO3,22
FIN,22
OGH,21
OMN,21
URW,21
YHL,21
ARQ,20
SAN,20
WCC,20
FSE,19
CNB,19
FPS,19
LRT,17
FWL,17
TML,17
FLR,16
TLU,16
MHD,16
AJY,15
CRX,15
IKE,15
MLI,15
STC,15
WWR,15
BNL,15
DGA,14
AHR,14
PFM,14
CI1,13
CSP,13
VN8,13
OGI,13
TCM,12
NOE,12
BGP,12
HDG,11
FAU,11
ACJ,10
KNH,10
CDX,10
FYA,9
MMG,9
B2Y,9
IRN,8
HIP,8
CIK,8
RBD,8
PKR,7
RZI,7
ARK,7
IVZ,7
EUZ,6
WGB,6
PCP,5
PRZ,5
IEQ,5
TYO,5
SKO,5
TLT,4
MUI,4
MBD,4
QRL,3
GNV,3
USH,3
PMR,3
OUM,3
MFE,2
SXI,2
WQG,2
WNS,2
VGO,2
MOV,1
ZYL,1
TRA,1
BCD,1
CQA,1
OFW,1
BNV,1
SPH,1